resp_id,ques,alt,choice_id,segment,seat,trans,convert,price,choice,seat4,seat5,auto
58,6,1,5806,fun,4,auto,0,30,1,1,0,1
58,6,2,5806,fun,2,manual,1,30,0,0,0,0
58,6,3,5806,fun,4,auto,0,35,0,1,0,1
58,7,1,5807,fun,4,manual,1,40,0,1,0,0
58,7,2,5807,fun,2,manual,0,30,0,0,0,0
58,7,3,5807,fun,5,auto,1,30,1,0,1,1
58,8,1,5808,fun,2,manual,0,35,0,0,0,0
58,8,2,5808,fun,4,manual,0,30,0,1,0,0
58,8,3,5808,fun,2,auto,1,30,1,0,0,1
58,9,1,5809,fun,5,manual,1,35,1,0,1,0
58,9,2,5809,fun,2,auto,1,35,0,0,0,1
58,9,3,5809,fun,2,manual,1,35,0,0,0,0
58,10,1,5810,fun,2,auto,0,35,0,0,0,1
58,10,2,5810,fun,5,auto,0,35,1,0,1,1
58,10,3,5810,fun,2,auto,0,30,0,0,0,1
59,1,1,5901,basic,4,manual,0,30,1,1,0,0
59,1,2,5901,basic,2,auto,0,40,0,0,0,1
59,1,3,5901,basic,2,manual,1,40,0,0,0,0
59,2,1,5902,basic,2,manual,0,35,0,0,0,0
59,2,2,5902,basic,4,manual,1,30,0,1,0,0
59,2,3,5902,basic,2,auto,1,35,1,0,0,1
59,3,1,5903,basic,5,manual,1,30,1,0,1,0
59,3,2,5903,basic,4,auto,0,40,0,1,0,1
59,3,3,5903,basic,5,manual,0,30,0,0,1,0
59,4,1,5904,basic,4,manual,0,35,0,1,0,0
59,4,2,5904,basic,4,manual,0,40,0,1,0,0
59,4,3,5904,basic,2,manual,0,30,1,0,0,0
59,5,1,5905,basic,4,manual,1,40,0,1,0,0
59,5,2,5905,basic,4,auto,1,35,0,1,0,1
59,5,3,5905,basic,5,auto,1,40,1,0,1,1
59,6,1,5906,basic,4,manual,1,35,0,1,0,0
59,6,2,5906,basic,2,manual,0,40,0,0,0,0
59,6,3,5906,basic,2,auto,0,30,1,0,0,1
59,7,1,5907,basic,5,auto,0,35,0,0,1,1
59,7,2,5907,basic,4,auto,1,30,1,1,0,1
59,7,3,5907,basic,5,manual,0,35,0,0,1,0
59,8,1,5908,basic,5,auto,1,30,1,0,1,1
59,8,2,5908,basic,2,manual,1,35,0,0,0,0
59,8,3,5908,basic,2,manual,1,30,0,0,0,0
59,9,1,5909,basic,2,auto,0,35,0,0,0,1
59,9,2,5909,basic,4,auto,0,30,1,1,0,1
59,9,3,5909,basic,5,manual,0,40,0,0,1,0
59,10,1,5910,basic,4,auto,1,40,0,1,0,1
59,10,2,5910,basic,5,manual,1,35,0,0,1,0
59,10,3,5910,basic,5,auto,0,30,1,0,1,1
60,1,1,6001,racer,4,auto,1,30,0,1,0,1
60,1,2,6001,racer,2,auto,0,30,0,0,0,1
60,1,3,6001,racer,4,manual,0,30,1,1,0,0
60,2,1,6002,racer,4,manual,1,35,0,1,0,0
60,2,2,6002,racer,2,auto,0,40,0,0,0,1
60,2,3,6002,racer,5,manual,0,40,1,0,1,0
60,3,1,6003,racer,5,manual,1,30,0,0,1,0
60,3,2,6003,racer,5,auto,0,35,0,0,1,1
60,3,3,6003,racer,5,manual,0,30,1,0,1,0
60,4,1,6004,racer,4,manual,0,40,0,1,0,0
60,4,2,6004,racer,2,manual,1,35,0,0,0,0
60,4,3,6004,racer,2,manual,0,30,1,0,0,0
60,5,1,6005,racer,4,auto,0,40,1,1,0,1
60,5,2,6005,racer,4,auto,0,30,0,1,0,1
60,5,3,6005,racer,2,auto,1,40,0,0,0,1
60,6,1,6006,racer,2,auto,1,30,1,0,0,1
60,6,2,6006,racer,2,auto,0,35,0,0,0,1
60,6,3,6006,racer,4,manual,0,35,0,1,0,0
60,7,1,6007,racer,4,auto,1,40,0,1,0,1
60,7,2,6007,racer,2,manual,0,40,1,0,0,0
60,7,3,6007,racer,5,manual,0,35,0,0,1,0
60,8,1,6008,racer,2,manual,0,35,1,0,0,0
60,8,2,6008,racer,4,auto,0,35,0,1,0,1
60,8,3,6008,racer,4,manual,1,30,0,1,0,0
60,9,1,6009,racer,4,auto,1,35,0,1,0,1
60,9,2,6009,racer,2,auto,1,35,0,0,0,1
60,9,3,6009,racer,2,manual,1,40,1,0,0,0
60,10,1,6010,racer,5,auto,0,30,1,0,1,1
60,10,2,6010,racer,5,auto,1,30,0,0,1,1
60,10,3,6010,racer,4,manual,1,40,0,1,0,0
61,1,1,6101,basic,5,manual,1,40,0,0,1,0
61,1,2,6101,basic,5,auto,1,35,1,0,1,1
61,1,3,6101,basic,4,auto,0,35,0,1,0,1
61,2,1,6102,basic,4,manual,0,35,0,1,0,0
61,2,2,6102,basic,5,auto,0,35,1,0,1,1
61,2,3,6102,basic,4,manual,1,30,0,1,0,0
61,3,1,6103,basic,4,auto,1,30,1,1,0,1
61,3,2,6103,basic,2,manual,0,35,0,0,0,0
61,3,3,6103,basic,4,manual,0,40,0,1,0,0
61,4,1,6104,basic,2,manual,1,30,1,0,0,0
61,4,2,6104,basic,2,auto,0,35,0,0,0,1
61,4,3,6104,basic,4,auto,0,40,0,1,0,1
61,5,1,6105,basic,5,auto,1,40,0,0,1,1
61,5,2,6105,basic,2,manual,1,35,0,0,0,0
61,5,3,6105,basic,2,auto,1,40,1,0,0,1
61,6,1,6106,basic,4,manual,1,40,0,1,0,0
61,6,2,6106,basic,5,manual,0,35,0,0,1,0
61,6,3,6106,basic,4,manual,0,30,1,1,0,0
61,7,1,6107,basic,5,auto,1,30,1,0,1,1
61,7,2,6107,basic,5,manual,0,30,0,0,1,0
61,7,3,6107,basic,2,auto,0,30,0,0,0,1
61,8,1,6108,basic,2,manual,0,40,1,0,0,0
61,8,2,6108,basic,5,manual,1,35,0,0,1,0
61,8,3,6108,basic,5,manual,0,40,0,0,1,0
61,9,1,6109,basic,4,manual,1,35,0,1,0,0
61,9,2,6109,basic,2,auto,0,40,0,0,0,1
61,9,3,6109,basic,5,auto,0,40,1,0,1,1
61,10,1,6110,basic,2,manual,1,40,0,0,0,0
61,10,2,6110,basic,2,auto,1,35,1,0,0,1
61,10,3,6110,basic,2,manual,0,30,0,0,0,0
62,1,1,6201,racer,5,manual,1,40,0,0,1,0
62,1,2,6201,racer,5,manual,0,40,1,0,1,0
62,1,3,6201,racer,4,auto,0,30,0,1,0,1
62,2,1,6202,racer,5,manual,1,30,0,0,1,0
62,2,2,6202,racer,4,auto,1,35,0,1,0,1
62,2,3,6202,racer,4,manual,1,40,1,1,0,0
62,3,1,6203,racer,4,manual,1,35,1,1,0,0
62,3,2,6203,racer,5,auto,0,35,0,0,1,1
62,3,3,6203,racer,2,manual,1,30,0,0,0,0
62,4,1,6204,racer,4,manual,0,35,0,1,0,0
62,4,2,6204,racer,5,auto,0,30,1,0,1,1
62,4,3,6204,racer,2,auto,1,40,0,0,0,1
62,5,1,6205,racer,4,manual,1,30,0,1,0,0
62,5,2,6205,racer,2,manual,0,30,1,0,0,0
62,5,3,6205,racer,2,manual,0,40,0,0,0,0
62,6,1,6206,racer,2,auto,0,35,1,0,0,1
62,6,2,6206,racer,5,auto,0,40,0,0,1,1
62,6,3,6206,racer,4,manual,0,40,0,1,0,0
62,7,1,6207,racer,2,auto,1,35,0,0,0,1
62,7,2,6207,racer,5,auto,1,40,0,0,1,1
62,7,3,6207,racer,4,manual,0,30,1,1,0,0
62,8,1,6208,racer,4,auto,0,35,0,1,0,1
62,8,2,6208,racer,4,auto,1,30,0,1,0,1
62,8,3,6208,racer,2,manual,1,35,1,0,0,0
62,9,1,6209,racer,5,manual,0,30,1,0,1,0
62,9,2,6209,racer,4,auto,0,40,0,1,0,1
62,9,3,6209,racer,2,auto,1,30,0,0,0,1
62,10,1,6210,racer,5,auto,1,35,0,0,1,1
62,10,2,6210,racer,2,auto,0,30,0,0,0,1
62,10,3,6210,racer,2,manual,0,35,1,0,0,0
63,1,1,6301,racer,5,manual,0,35,1,0,1,0
63,1,2,6301,racer,4,manual,1,40,0,1,0,0
63,1,3,6301,racer,2,auto,0,35,0,0,0,1
63,2,1,6302,racer,2,auto,1,30,0,0,0,1
63,2,2,6302,racer,2,auto,0,40,1,0,0,1
63,2,3,6302,racer,2,auto,1,35,0,0,0,1
63,3,1,6303,racer,5,auto,1,40,0,0,1,1
63,3,2,6303,racer,4,manual,0,35,0,1,0,0
63,3,3,6303,racer,5,manual,1,40,1,0,1,0
63,4,1,6304,racer,4,auto,1,30,0,1,0,1
63,4,2,6304,racer,5,auto,0,40,1,0,1,1
63,4,3,6304,racer,5,auto,1,35,0,0,1,1
63,5,1,6305,racer,2,manual,0,30,1,0,0,0
63,5,2,6305,racer,4,manual,1,35,0,1,0,0
63,5,3,6305,racer,2,manual,1,40,0,0,0,0
63,6,1,6306,racer,4,manual,0,30,0,1,0,0
63,6,2,6306,racer,5,manual,1,30,0,0,1,0
63,6,3,6306,racer,2,manual,0,35,1,0,0,0
63,7,1,6307,racer,4,auto,0,40,0,1,0,1
63,7,2,6307,racer,5,auto,1,30,1,0,1,1
63,7,3,6307,racer,4,auto,0,30,0,1,0,1
63,8,1,6308,racer,2,manual,1,30,0,0,0,0
63,8,2,6308,racer,4,manual,0,40,0,1,0,0
63,8,3,6308,racer,5,auto,0,35,1,0,1,1
63,9,1,6309,racer,2,auto,1,40,0,0,0,1
63,9,2,6309,racer,4,auto,1,40,0,1,0,1
63,9,3,6309,racer,5,auto,0,30,1,0,1,1
63,10,1,6310,racer,4,auto,0,35,1,1,0,1
63,10,2,6310,racer,5,manual,1,35,0,0,1,0
63,10,3,6310,racer,4,auto,1,35,0,1,0,1
64,1,1,6401,racer,2,manual,0,35,1,0,0,0
64,1,2,6401,racer,5,auto,1,30,0,0,1,1
64,1,3,6401,racer,4,auto,1,35,0,1,0,1
64,2,1,6402,racer,4,manual,0,30,1,1,0,0
64,2,2,6402,racer,2,auto,0,30,0,0,0,1
64,2,3,6402,racer,5,auto,1,35,0,0,1,1
64,3,1,6403,racer,2,auto,0,35,0,0,0,1
64,3,2,6403,racer,5,manual,0,35,1,0,1,0
64,3,3,6403,racer,4,manual,1,30,0,1,0,0
64,4,1,6404,racer,5,manual,1,30,1,0,1,0
64,4,2,6404,racer,5,auto,0,40,0,0,1,1
64,4,3,6404,racer,2,auto,0,40,0,0,0,1
64,5,1,6405,racer,2,auto,1,30,0,0,0,1
64,5,2,6405,racer,5,auto,0,35,1,0,1,1
64,5,3,6405,racer,2,auto,1,35,0,0,0,1
64,6,1,6406,racer,5,auto,1,40,0,0,1,1
64,6,2,6406,racer,5,manual,0,40,0,0,1,0
64,6,3,6406,racer,4,manual,0,35,1,1,0,0
64,7,1,6407,racer,2,manual,1,30,0,0,0,0
64,7,2,6407,racer,5,auto,0,30,0,0,1,1
64,7,3,6407,racer,4,manual,0,40,1,1,0,0
64,8,1,6408,racer,2,manual,1,35,0,0,0,0
64,8,2,6408,racer,4,manual,1,40,0,1,0,0
64,8,3,6408,racer,2,manual,0,30,1,0,0,0
64,9,1,6409,racer,2,manual,0,40,0,0,0,0
64,9,2,6409,racer,4,manual,1,35,1,1,0,0
64,9,3,6409,racer,2,auto,1,40,0,0,0,1
64,10,1,6410,racer,4,auto,1,40,0,1,0,1
64,10,2,6410,racer,4,auto,0,35,1,1,0,1
64,10,3,6410,racer,4,auto,0,40,0,1,0,1
65,1,1,6501,fun,5,manual,1,35,0,0,1,0
65,1,2,6501,fun,4,auto,0,30,1,1,0,1
65,1,3,6501,fun,5,manual,0,35,0,0,1,0
65,2,1,6502,fun,2,auto,1,40,0,0,0,1
65,2,2,6502,fun,4,auto,1,40,1,1,0,1
65,2,3,6502,fun,2,manual,0,30,0,0,0,0
65,3,1,6503,fun,4,manual,1,35,0,1,0,0
65,3,2,6503,fun,4,auto,1,30,1,1,0,1
65,3,3,6503,fun,4,manual,1,30,0,1,0,0
65,4,1,6504,fun,2,auto,0,30,0,0,0,1
65,4,2,6504,fun,5,manual,0,40,0,0,1,0
65,4,3,6504,fun,2,auto,1,30,1,0,0,1
65,5,1,6505,fun,2,manual,1,40,0,0,0,0
65,5,2,6505,fun,5,auto,1,35,1,0,1,1
65,5,3,6505,fun,2,manual,0,40,0,0,0,0
65,6,1,6506,fun,5,manual,0,30,0,0,1,0
65,6,2,6506,fun,5,auto,0,30,1,0,1,1
65,6,3,6506,fun,2,manual,1,30,0,0,0,0
65,7,1,6507,fun,4,auto,1,35,1,1,0,1
65,7,2,6507,fun,5,manual,1,30,0,0,1,0
65,7,3,6507,fun,4,manual,1,40,0,1,0,0
65,8,1,6508,fun,5,manual,1,40,0,0,1,0
65,8,2,6508,fun,2,manual,1,35,0,0,0,0
65,8,3,6508,fun,5,auto,1,40,1,0,1,1
65,9,1,6509,fun,4,manual,0,35,0,1,0,0
65,9,2,6509,fun,5,auto,0,35,1,0,1,1
65,9,3,6509,fun,4,auto,0,40,0,1,0,1
65,10,1,6510,fun,4,auto,0,35,1,1,0,1
65,10,2,6510,fun,5,auto,0,40,0,0,1,1
65,10,3,6510,fun,2,auto,0,35,0,0,0,1
66,1,1,6601,basic,5,manual,0,35,1,0,1,0
66,1,2,6601,basic,4,manual,1,35,0,1,0,0
66,1,3,6601,basic,5,auto,0,40,0,0,1,1
66,2,1,6602,basic,2,manual,0,40,0,0,0,0
66,2,2,6602,basic,4,auto,0,30,0,1,0,1
66,2,3,6602,basic,2,auto,1,40,1,0,0,1
66,3,1,6603,basic,5,auto,1,35,0,0,1,1
66,3,2,6603,basic,5,auto,1,30,1,0,1,1
66,3,3,6603,basic,2,manual,1,35,0,0,0,0
66,4,1,6604,basic,2,manual,1,40,0,0,0,0
66,4,2,6604,basic,4,manual,0,40,0,1,0,0
66,4,3,6604,basic,2,manual,1,30,1,0,0,0
66,5,1,6605,basic,4,auto,0,35,0,1,0,1
66,5,2,6605,basic,4,manual,0,35,0,1,0,0
66,5,3,6605,basic,5,manual,1,30,1,0,1,0
66,6,1,6606,basic,4,manual,0,30,0,1,0,0
66,6,2,6606,basic,2,auto,0,30,1,0,0,1
66,6,3,6606,basic,4,auto,0,40,0,1,0,1
66,7,1,6607,basic,2,auto,1,30,1,0,0,1
66,7,2,6607,basic,5,manual,0,40,0,0,1,0
66,7,3,6607,basic,4,manual,1,30,0,1,0,0
66,8,1,6608,basic,2,auto,1,35,1,0,0,1
66,8,2,6608,basic,5,auto,1,40,0,0,1,1
66,8,3,6608,basic,4,auto,1,35,0,1,0,1
66,9,1,6609,basic,5,auto,0,35,0,0,1,1
66,9,2,6609,basic,5,manual,1,35,0,0,1,0
66,9,3,6609,basic,2,manual,0,35,1,0,0,0
66,10,1,6610,basic,5,manual,1,40,0,0,1,0
66,10,2,6610,basic,2,manual,0,30,0,0,0,0
66,10,3,6610,basic,5,auto,0,30,1,0,1,1
67,1,1,6701,fun,2,manual,1,35,0,0,0,0
67,1,2,6701,fun,4,manual,1,30,1,1,0,0
67,1,3,6701,fun,2,manual,1,30,0,0,0,0
67,2,1,6702,fun,2,manual,0,35,0,0,0,0
67,2,2,6702,fun,2,auto,1,35,1,0,0,1
67,2,3,6702,fun,4,manual,1,40,0,1,0,0
67,3,1,6703,fun,5,manual,1,40,0,0,1,0
67,3,2,6703,fun,4,auto,0,30,0,1,0,1
67,3,3,6703,fun,2,auto,1,30,1,0,0,1
67,4,1,6704,fun,5,manual,0,35,0,0,1,0
67,4,2,6704,fun,4,manual,0,30,0,1,0,0
67,4,3,6704,fun,5,auto,1,30,1,0,1,1
67,5,1,6705,fun,5,auto,0,35,1,0,1,1
67,5,2,6705,fun,4,auto,0,40,0,1,0,1
67,5,3,6705,fun,2,manual,0,40,0,0,0,0
67,6,1,6706,fun,4,manual,0,40,0,1,0,0
67,6,2,6706,fun,4,auto,1,35,1,1,0,1
67,6,3,6706,fun,5,manual,0,40,0,0,1,0
67,7,1,6707,fun,4,auto,0,35,0,1,0,1
67,7,2,6707,fun,5,auto,1,40,1,0,1,1
67,7,3,6707,fun,5,auto,0,30,0,0,1,1
67,8,1,6708,fun,5,manual,1,30,1,0,1,0
67,8,2,6708,fun,2,manual,1,40,0,0,0,0
67,8,3,6708,fun,4,manual,1,35,0,1,0,0
67,9,1,6709,fun,2,auto,0,35,1,0,0,1
67,9,2,6709,fun,2,auto,1,40,0,0,0,1
67,9,3,6709,fun,5,manual,1,35,0,0,1,0
67,10,1,6710,fun,2,manual,0,30,0,0,0,0
67,10,2,6710,fun,4,manual,0,35,0,1,0,0
67,10,3,6710,fun,4,auto,1,30,1,1,0,1
68,1,1,6801,racer,2,auto,0,30,0,0,0,1
68,1,2,6801,racer,2,manual,1,30,0,0,0,0
68,1,3,6801,racer,5,manual,0,30,1,0,1,0
68,2,1,6802,racer,2,auto,1,35,0,0,0,1
68,2,2,6802,racer,5,manual,1,40,1,0,1,0
68,2,3,6802,racer,2,manual,1,35,0,0,0,0
68,3,1,6803,racer,2,auto,0,40,0,0,0,1
68,3,2,6803,racer,4,auto,0,30,1,1,0,1
68,3,3,6803,racer,2,auto,0,35,0,0,0,1
68,4,1,6804,racer,5,auto,1,30,0,0,1,1
68,4,2,6804,racer,2,manual,0,30,1,0,0,0
68,4,3,6804,racer,2,manual,1,40,0,0,0,0
68,5,1,6805,racer,5,auto,1,40,0,0,1,1
68,5,2,6805,racer,4,manual,1,35,1,1,0,0
68,5,3,6805,racer,2,auto,1,40,0,0,0,1
68,6,1,6806,racer,4,auto,1,30,1,1,0,1
68,6,2,6806,racer,4,manual,0,30,0,1,0,0
68,6,3,6806,racer,4,auto,0,35,0,1,0,1
68,7,1,6807,racer,5,auto,1,35,0,0,1,1
68,7,2,6807,racer,5,auto,0,40,1,0,1,1
68,7,3,6807,racer,4,auto,1,35,0,1,0,1
68,8,1,6808,racer,5,manual,0,35,1,0,1,0
68,8,2,6808,racer,4,manual,1,40,0,1,0,0
68,8,3,6808,racer,4,auto,0,40,0,1,0,1
68,9,1,6809,racer,4,auto,1,40,0,1,0,1
68,9,2,6809,racer,5,manual,0,40,1,0,1,0
68,9,3,6809,racer,4,manual,0,35,0,1,0,0
68,10,1,6810,racer,5,auto,0,35,0,0,1,1
68,10,2,6810,racer,2,manual,0,40,0,0,0,0
68,10,3,6810,racer,5,manual,1,30,1,0,1,0
69,1,1,6901,racer,2,auto,1,40,0,0,0,1
69,1,2,6901,racer,4,manual,1,40,0,1,0,0
69,1,3,6901,racer,2,manual,1,40,1,0,0,0
69,2,1,6902,racer,5,auto,0,30,1,0,1,1
69,2,2,6902,racer,4,auto,0,40,0,1,0,1
69,2,3,6902,racer,5,manual,1,35,0,0,1,0
69,3,1,6903,racer,4,manual,0,35,0,1,0,0
69,3,2,6903,racer,5,manual,0,35,1,0,1,0
69,3,3,6903,racer,4,auto,0,30,0,1,0,1
69,4,1,6904,racer,5,auto,1,35,0,0,1,1
69,4,2,6904,racer,5,auto,0,40,0,0,1,1
69,4,3,6904,racer,5,auto,0,35,1,0,1,1
69,5,1,6905,racer,2,auto,0,40,0,0,0,1
69,5,2,6905,racer,2,manual,1,35,1,0,0,0
69,5,3,6905,racer,4,auto,1,30,0,1,0,1
69,6,1,6906,racer,4,auto,1,35,0,1,0,1
69,6,2,6906,racer,2,auto,0,35,0,0,0,1
69,6,3,6906,racer,2,manual,0,40,1,0,0,0
69,7,1,6907,racer,4,manual,0,40,0,1,0,0
69,7,2,6907,racer,5,manual,0,40,0,0,1,0
69,7,3,6907,racer,4,manual,0,30,1,1,0,0
69,8,1,6908,racer,5,auto,1,40,0,0,1,1
69,8,2,6908,racer,2,manual,1,30,0,0,0,0
69,8,3,6908,racer,4,manual,1,35,1,1,0,0
69,9,1,6909,racer,2,manual,0,35,1,0,0,0
69,9,2,6909,racer,5,auto,1,30,0,0,1,1
69,9,3,6909,racer,2,auto,1,30,0,0,0,1
69,10,1,6910,racer,5,manual,1,40,0,0,1,0
69,10,2,6910,racer,2,auto,1,35,1,0,0,1
69,10,3,6910,racer,4,auto,0,35,0,1,0,1
70,1,1,7001,basic,2,auto,0,30,0,0,0,1
70,1,2,7001,basic,2,manual,0,30,0,0,0,0
70,1,3,7001,basic,4,auto,0,30,1,1,0,1
70,2,1,7002,basic,4,manual,1,30,1,1,0,0
70,2,2,7002,basic,2,manual,1,35,0,0,0,0
70,2,3,7002,basic,5,manual,1,40,0,0,1,0
70,3,1,7003,basic,2,manual,1,30,0,0,0,0
70,3,2,7003,basic,2,auto,1,35,1,0,0,1
70,3,3,7003,basic,2,manual,1,40,0,0,0,0
70,4,1,7004,basic,2,manual,0,35,0,0,0,0
70,4,2,7004,basic,2,auto,1,40,0,0,0,1
70,4,3,7004,basic,5,auto,1,35,1,0,1,1
70,5,1,7005,basic,2,auto,1,30,0,0,0,1
70,5,2,7005,basic,2,manual,0,40,0,0,0,0
70,5,3,7005,basic,5,auto,0,30,1,0,1,1
70,6,1,7006,basic,4,auto,1,35,1,1,0,1
70,6,2,7006,basic,2,auto,0,35,0,0,0,1
70,6,3,7006,basic,5,manual,1,30,0,0,1,0
70,7,1,7007,basic,4,auto,0,40,1,1,0,1
70,7,2,7007,basic,5,manual,1,35,0,0,1,0
70,7,3,7007,basic,4,auto,1,40,0,1,0,1
70,8,1,7008,basic,5,manual,0,35,1,0,1,0
70,8,2,7008,basic,4,manual,1,40,0,1,0,0
70,8,3,7008,basic,2,auto,0,40,0,0,0,1
70,9,1,7009,basic,4,auto,0,35,0,1,0,1
70,9,2,7009,basic,4,manual,1,35,0,1,0,0
70,9,3,7009,basic,4,auto,1,30,1,1,0,1
70,10,1,7010,basic,5,manual,0,30,0,0,1,0
70,10,2,7010,basic,5,auto,1,40,0,0,1,1
70,10,3,7010,basic,5,auto,0,35,1,0,1,1
71,1,1,7101,basic,2,manual,1,30,0,0,0,0
71,1,2,7101,basic,5,auto,1,40,0,0,1,1
71,1,3,7101,basic,4,manual,0,30,1,1,0,0
71,2,1,7102,basic,5,manual,0,40,0,0,1,0
71,2,2,7102,basic,2,manual,0,40,0,0,0,0
71,2,3,7102,basic,5,auto,1,35,1,0,1,1
71,3,1,7103,basic,2,auto,1,35,0,0,0,1
71,3,2,7103,basic,2,auto,0,35,0,0,0,1
71,3,3,7103,basic,4,auto,1,35,1,1,0,1
71,4,1,7104,basic,5,manual,1,30,0,0,1,0
71,4,2,7104,basic,5,auto,0,30,1,0,1,1
71,4,3,7104,basic,4,manual,1,30,0,1,0,0
71,5,1,7105,basic,4,manual,1,35,0,1,0,0
71,5,2,7105,basic,4,auto,1,30,1,1,0,1
71,5,3,7105,basic,5,manual,1,40,0,0,1,0
71,6,1,7106,basic,5,manual,1,35,1,0,1,0
71,6,2,7106,basic,2,manual,0,35,0,0,0,0
71,6,3,7106,basic,4,manual,0,35,0,1,0,0
71,7,1,7107,basic,4,auto,0,35,0,1,0,1
71,7,2,7107,basic,2,auto,0,30,1,0,0,1
71,7,3,7107,basic,5,auto,0,40,0,0,1,1
71,8,1,7108,basic,4,manual,1,40,0,1,0,0
71,8,2,7108,basic,2,auto,1,40,0,0,0,1
71,8,3,7108,basic,2,auto,1,30,1,0,0,1
71,9,1,7109,basic,4,manual,0,40,0,1,0,0
71,9,2,7109,basic,4,auto,0,40,0,1,0,1
71,9,3,7109,basic,5,auto,1,30,1,0,1,1
71,10,1,7110,basic,5,manual,0,35,0,0,1,0
71,10,2,7110,basic,2,manual,1,40,0,0,0,0
71,10,3,7110,basic,5,auto,0,35,1,0,1,1
72,1,1,7201,fun,4,manual,0,35,0,1,0,0
72,1,2,7201,fun,2,manual,1,40,1,0,0,0
72,1,3,7201,fun,2,manual,0,40,0,0,0,0
72,2,1,7202,fun,2,manual,1,30,0,0,0,0
72,2,2,7202,fun,5,manual,0,35,0,0,1,0
72,2,3,7202,fun,4,auto,1,40,1,1,0,1
72,3,1,7203,fun,5,auto,1,40,1,0,1,1
72,3,2,7203,fun,4,manual,0,40,0,1,0,0
72,3,3,7203,fun,5,manual,0,40,0,0,1,0
72,4,1,7204,fun,5,auto,0,40,0,0,1,1
72,4,2,7204,fun,2,auto,0,35,1,0,0,1
72,4,3,7204,fun,4,manual,0,30,0,1,0,0
72,5,1,7205,fun,4,auto,0,30,0,1,0,1
72,5,2,7205,fun,5,auto,1,35,0,0,1,1
72,5,3,7205,fun,4,auto,1,35,1,1,0,1
72,6,1,7206,fun,5,auto,0,35,0,0,1,1
72,6,2,7206,fun,4,manual,1,35,1,1,0,0
72,6,3,7206,fun,5,manual,1,30,0,0,1,0
72,7,1,7207,fun,2,auto,0,40,0,0,0,1
72,7,2,7207,fun,4,auto,0,35,1,1,0,1
72,7,3,7207,fun,4,manual,1,40,0,1,0,0
72,8,1,7208,fun,2,manual,0,30,0,0,0,0
72,8,2,7208,fun,2,auto,1,35,1,0,0,1
72,8,3,7208,fun,5,auto,1,30,0,0,1,1
72,9,1,7209,fun,2,auto,1,30,1,0,0,1
72,9,2,7209,fun,5,manual,1,35,0,0,1,0
72,9,3,7209,fun,2,auto,1,40,0,0,0,1
72,10,1,7210,fun,2,auto,0,30,1,0,0,1
72,10,2,7210,fun,4,auto,1,30,0,1,0,1
72,10,3,7210,fun,4,manual,1,30,0,1,0,0
73,1,1,7301,basic,4,auto,0,30,1,1,0,1
73,1,2,7301,basic,5,auto,0,30,0,0,1,1
73,1,3,7301,basic,4,auto,1,35,0,1,0,1
73,2,1,7302,basic,2,manual,0,30,0,0,0,0
73,2,2,7302,basic,5,manual,1,40,0,0,1,0
73,2,3,7302,basic,5,auto,1,30,1,0,1,1
73,3,1,7303,basic,4,manual,1,30,1,1,0,0
73,3,2,7303,basic,2,manual,1,30,0,0,0,0
73,3,3,7303,basic,2,auto,0,40,0,0,0,1
73,4,1,7304,basic,2,manual,0,35,0,0,0,0
73,4,2,7304,basic,4,manual,0,30,0,1,0,0
73,4,3,7304,basic,2,auto,1,35,1,0,0,1
73,5,1,7305,basic,4,manual,0,40,0,1,0,0
73,5,2,7305,basic,4,manual,1,40,0,1,0,0
73,5,3,7305,basic,5,auto,0,35,1,0,1,1
73,6,1,7306,basic,5,manual,1,30,1,0,1,0
73,6,2,7306,basic,4,manual,1,35,0,1,0,0
73,6,3,7306,basic,4,auto,0,40,0,1,0,1
73,7,1,7307,basic,2,manual,0,40,0,0,0,0
73,7,2,7307,basic,5,auto,1,40,1,0,1,1
73,7,3,7307,basic,5,manual,0,30,0,0,1,0
73,8,1,7308,basic,4,auto,1,30,1,1,0,1
73,8,2,7308,basic,4,manual,0,35,0,1,0,0
73,8,3,7308,basic,2,manual,1,35,0,0,0,0
73,9,1,7309,basic,5,manual,0,35,0,0,1,0
73,9,2,7309,basic,5,auto,1,35,1,0,1,1
73,9,3,7309,basic,2,manual,1,40,0,0,0,0
73,10,1,7310,basic,5,manual,0,40,0,0,1,0
73,10,2,7310,basic,2,auto,1,30,0,0,0,1
73,10,3,7310,basic,2,auto,0,35,1,0,0,1
74,1,1,7401,fun,2,auto,0,30,1,0,0,1
74,1,2,7401,fun,4,manual,0,40,0,1,0,0
74,1,3,7401,fun,2,manual,0,35,0,0,0,0
74,2,1,7402,fun,4,manual,1,40,1,1,0,0
74,2,2,7402,fun,5,manual,0,30,0,0,1,0
74,2,3,7402,fun,2,auto,0,40,0,0,0,1
74,3,1,7403,fun,2,auto,0,35,0,0,0,1
74,3,2,7403,fun,4,auto,0,40,0,1,0,1
74,3,3,7403,fun,5,auto,0,35,1,0,1,1
74,4,1,7404,fun,2,auto,1,40,0,0,0,1
74,4,2,7404,fun,4,manual,0,30,0,1,0,0
74,4,3,7404,fun,4,auto,1,40,1,1,0,1
74,5,1,7405,fun,2,manual,0,30,0,0,0,0
74,5,2,7405,fun,2,auto,1,30,1,0,0,1
74,5,3,7405,fun,4,auto,0,35,0,1,0,1
74,6,1,7406,fun,5,manual,0,40,0,0,1,0
